,C,checkpoint,train_error,Demographic_Parity,Equal_Opportunity,Equal_Odds,Overall_accuracy
224,0.55,500.0,0.18818061088977422,0.20088794055693937,0.2591304606115097,0.36451232557231655,0.13519604978001876
225,0.55,1000.0,0.1699203187250996,0.21414281906172628,0.26574514280687583,0.36985330296093183,0.12108443896299803
226,0.55,500.0,0.17390438247011952,0.1797498409849866,0.1670235815133913,0.25230752525483985,0.12669542379975884
227,0.55,1000.0,0.16859229747675963,0.2093538639640276,0.23095237143211295,0.33177367831748705,0.11881132012379558
228,0.55,500.0,0.1853253652058433,0.17236581542993146,0.09911912768450137,0.1892093240775896,0.13458345909672886
229,0.55,1000.0,0.1811420982735724,0.16404548235583774,0.12075336546233378,0.20063963273502944,0.13260402833487162
230,0.55,500.0,0.1895750332005312,0.22039534013847448,0.14743658216286398,0.2723297954860654,0.1272965606279729
231,0.55,1000.0,0.17224435590969456,0.18279096989299032,0.1287543890815474,0.2164091412656594,0.12241908387975009
232,0.55,500.0,0.1848605577689243,0.17678971149343808,0.10720983222812541,0.19888445709157748,0.13117476374317683
233,0.55,1000.0,0.1752988047808765,0.1952123648036393,0.13709528626779416,0.23577718862032615,0.12332732845088856
234,0.55,500.0,0.17656042496679947,0.17983300680485365,0.13884377868575742,0.22867962743858872,0.13154375439837573
235,0.55,1000.0,0.1747675962815405,0.14655486393572392,0.08275550066803716,0.1480704014016596,0.13160170568964336
236,0.55,500.0,0.1755644090305445,0.23003336802855145,0.30242464089073146,0.42107073529094047,0.12553409115595693
237,0.55,1000.0,0.1689907038512616,0.2258144377989574,0.26258688910582406,0.376795666039797,0.12272565002182156
238,0.55,500.0,0.17755644090305445,0.12881366485430304,0.0718235673472325,0.1240031168529852,0.13120946631634856
239,0.55,1000.0,0.17217795484727755,0.18699112462634807,0.17195546113988452,0.26200698095881003,0.12594564762634097
240,0.6000000000000001,500.0,0.17782204515272243,0.2257652323585006,0.1623219019667541,0.2880135571091127,0.12979111397887655
241,0.6000000000000001,1000.0,0.17250996015936254,0.2329085063047655,0.1934109082849752,0.319931422077697,0.12613631118587698
